,LSTM Hao 2020,LSTM1,LSTM2,LSTM3,y_test_target
1031,0.0235235355794429,0.5439298152923584,0.5304287075996399,0.1729117929935455,1
1032,0.0227806270122528,0.5415776371955872,0.529293417930603,0.1666492521762848,1
1033,0.0155806830152869,0.5409008264541626,0.5283933877944946,0.1633259952068328,1
1034,0.0083395494148135,0.5401328206062317,0.527519702911377,0.1587352156639099,0
1035,0.0071282535791397,0.5392290353775024,0.5267611145973206,0.1537003815174102,0
1036,0.0006154049187898,0.5383286476135254,0.5258676409721375,0.1510425209999084,0
1037,-0.0003399010747671,0.5383962988853455,0.5253881812095642,0.149338960647583,0
1038,0.0056092273443937,0.5384290218353271,0.5248372554779053,0.1472480297088623,0
1039,0.0097916070371866,0.5378867387771606,0.5237947702407837,0.1445392668247223,0
1040,0.3364047110080719,0.5697503685951233,0.5555695295333862,0.3091585636138916,1
1041,0.3321358859539032,0.5691356658935547,0.5554224252700806,0.3078318834304809,1
1042,0.3339702785015106,0.5694488286972046,0.5550745725631714,0.3070563077926636,1
1043,0.328847199678421,0.5687466859817505,0.5537666082382202,0.3036796450614929,1
1044,0.3233010768890381,0.5675773620605469,0.5524535775184631,0.2971941232681274,1
1045,0.3117276728153229,0.5656293630599976,0.55080246925354,0.290383517742157,1
1046,0.2971531748771667,0.5631735324859619,0.5486149787902832,0.2801939249038696,1
1047,0.2921693325042724,0.5604447722434998,0.546208381652832,0.2695355415344238,1
1048,0.2701088488101959,0.5560740232467651,0.5431845188140869,0.2560828328132629,1
1049,0.2476177513599395,0.5524997115135193,0.5399243235588074,0.2403114736080169,1
1050,0.226715862751007,0.5477789044380188,0.5356587767601013,0.2207838296890258,0
1051,0.2013095170259475,0.5440995097160339,0.5318597555160522,0.2027767896652221,0
1052,0.1881155371665954,0.5401259660720825,0.5281821489334106,0.1873726397752761,1
1053,0.165872722864151,0.5365941524505615,0.5249460935592651,0.1732430011034011,1
1054,0.1496673375368118,0.5354653000831604,0.5219754576683044,0.1629908382892608,0
1055,0.149981677532196,0.5363858938217163,0.5201588273048401,0.1589196771383285,1
1056,0.1511920243501663,0.5384078621864319,0.5185908079147339,0.1570671498775482,1
1057,0.1564891189336776,0.5394421815872192,0.517390251159668,0.1571444720029831,0
1058,0.1480264514684677,0.540116012096405,0.5157604217529297,0.1533352434635162,0
1059,0.1426384299993515,0.5382499694824219,0.5125594139099121,0.1407819837331771,0
1060,0.1255109012126922,0.5349017977714539,0.5091623663902283,0.1245537027716636,0
1061,0.1001834571361541,0.5305565595626831,0.5057437419891357,0.1078408658504486,0
1062,0.0832311511039733,0.5259562134742737,0.5027698278427124,0.091196171939373,0
1063,0.0600798241794109,0.5215660929679871,0.499345988035202,0.0759641975164413,0
1064,0.0479561686515808,0.5208314061164856,0.4980319440364837,0.0735293924808502,0
1065,0.0524945333600044,0.5225219130516052,0.4976747930049896,0.0757144391536712,0
1066,0.0606989003717899,0.5235535502433777,0.4971520006656647,0.0780854225158691,0
1067,0.057193923741579,0.5245729088783264,0.4969726204872131,0.0801204591989517,0
1068,0.0682848989963531,0.5251916646957397,0.4969818890094757,0.0816683694720268,0
1069,0.0804669708013534,0.5260980129241943,0.4974229633808136,0.0855358317494392,0
1070,0.0808153599500656,0.5265375971794128,0.4986166954040527,0.0917306691408157,0
1071,0.0855630934238433,0.5270561575889587,0.5002626776695251,0.0950008332729339,0
1072,0.0923151224851608,0.5283244252204895,0.5016182065010071,0.1024333834648132,1
1073,0.0968293249607086,0.5303094387054443,0.5037255883216858,0.112457275390625,1
1074,0.1108690500259399,0.5315797924995422,0.5066773891448975,0.1223177686333656,0
1075,0.1176047921180725,0.533519983291626,0.5097429156303406,0.1362243890762329,1
1076,0.1292552351951599,0.5353167653083801,0.5117273926734924,0.1453261971473693,1
1077,0.1530284434556961,0.5375286340713501,0.5142715573310852,0.1547938585281372,1
1078,0.1621891409158706,0.5386982560157776,0.516099214553833,0.162902683019638,1
1079,0.1736714839935302,0.5402608513832092,0.5182420015335083,0.1716295480728149,0
1080,0.1830684542655944,0.5429107546806335,0.5211421847343445,0.1820959895849228,0
1081,0.1950963586568832,0.545012891292572,0.5241332650184631,0.1920688599348068,0
1082,0.211941584944725,0.5471632480621338,0.5273067355155945,0.2033953517675399,0
1083,0.2110599279403686,0.5478168725967407,0.5297503471374512,0.2130416929721832,0
1084,0.2186667323112487,0.5495821833610535,0.5320858359336853,0.2192754298448562,0
1085,0.227597564458847,0.5498818159103394,0.5327268242835999,0.2215412408113479,0
1086,0.2309014648199081,0.5517870187759399,0.5340965986251831,0.2269924432039261,0
1087,0.2449851334095001,0.552937924861908,0.5350625514984131,0.2319519817829132,0
1088,0.249748945236206,0.5547013282775879,0.5368480682373047,0.2395045459270477,0
1089,0.2600679695606231,0.5580557584762573,0.538635790348053,0.2494289129972458,0
1090,0.283229798078537,0.561629056930542,0.541221022605896,0.2618536651134491,0
1091,0.2896516621112823,0.5644090175628662,0.5433184504508972,0.2712435126304626,0
1092,0.3049246370792389,0.5674248337745667,0.5467233061790466,0.285866379737854,1
1093,0.3223120868206024,0.5706716179847717,0.5494316220283508,0.2972108721733093,1
1094,0.3433004319667816,0.5731631517410278,0.5522406697273254,0.311129093170166,1
1095,0.3545594215393066,0.5753753185272217,0.5553818941116333,0.3223677277565002,1
1096,0.3629768788814544,0.5750157833099365,0.5565059185028076,0.325792908668518,0
1097,0.360388845205307,0.574908971786499,0.5574849843978882,0.3274146914482116,0
1098,0.3566041588783264,0.5726180076599121,0.5576434135437012,0.3239706754684448,0
1099,0.3555373251438141,0.5698862075805664,0.5584926605224609,0.3202584981918335,0
1100,0.342228889465332,0.5671918988227844,0.5588803291320801,0.3200973868370056,0
1101,0.3395781219005584,0.5660727620124817,0.5598738789558411,0.3196266293525696,0
1102,0.3532266318798065,0.5674103498458862,0.5618894696235657,0.3264790773391723,0
1103,0.367703378200531,0.5713841319084167,0.5655127167701721,0.3438350558280945,0
1104,0.4133622050285339,0.5795528292655945,0.5728785395622253,0.3755095601081848,0
1105,0.4628549814224243,0.5880056619644165,0.5812389850616455,0.4123059511184692,0
1106,0.5181100964546204,0.5975492000579834,0.5907890796661377,0.451883852481842,0
1107,0.5760831832885742,0.6058536171913147,0.5996870398521423,0.4899999499320984,0
1108,0.617548406124115,0.6118288040161133,0.6083778142929077,0.5205427408218384,0
1109,0.6505351066589355,0.6146178245544434,0.6154112815856934,0.5428239703178406,0
1110,0.6678378582000732,0.6145721673965454,0.6217369437217712,0.5591782927513123,0
1111,0.6807075142860413,0.613395631313324,0.6272366642951965,0.5732553005218506,0
1112,0.6973124742507935,0.6112626791000366,0.6327558159828186,0.5871671438217163,0
1113,0.697641134262085,0.6087853312492371,0.6372989416122437,0.5973649024963379,0
1114,0.7165181040763855,0.6083390712738037,0.6425820589065552,0.6123864054679871,0
1115,0.7355155348777771,0.6083416938781738,0.647040605545044,0.6257793307304382,1
1116,0.7633471488952637,0.6087923645973206,0.6526414155960083,0.6430627107620239,1
1117,0.796123743057251,0.6105758547782898,0.6597747206687927,0.6687335968017578,1
1118,0.8339371085166931,0.613308310508728,0.6666619777679443,0.6932962536811829,1
1119,0.8741574287414551,0.6160075664520264,0.6735666394233704,0.7186247110366821,1
1120,0.2499298751354217,0.5217019319534302,0.5819928050041199,0.2928968966007232,0
1121,0.2463462799787521,0.5217465162277222,0.5800248384475708,0.2894696891307831,1
1122,0.2351950258016586,0.5220560431480408,0.5778111815452576,0.2867627143859863,0
1123,0.2330576032400131,0.5221474170684814,0.5758525133132935,0.2830187082290649,1
1124,0.2252256870269775,0.5218112468719482,0.5737854242324829,0.2770171165466308,0
1125,0.2176576256752014,0.5214654803276062,0.5718244910240173,0.2705840766429901,1
1126,0.2106664180755615,0.5206952095031738,0.5702475309371948,0.2663352191448211,1
1127,0.2062114179134369,0.5202980041503906,0.5694512724876404,0.2643334865570068,1
1128,0.2068257331848144,0.5201985239982605,0.5685932636260986,0.2646338641643524,1
1129,0.2018133103847503,0.5209736824035645,0.567820131778717,0.2666030824184418,1
1130,0.1990243345499038,0.5220323204994202,0.5668420791625977,0.265930712223053,1
1131,0.2010742127895355,0.522774875164032,0.5663335919380188,0.2651906311511993,1
1132,0.198457658290863,0.5223773121833801,0.5656894445419312,0.2629114687442779,1
1133,0.1953638046979904,0.5210541486740112,0.5654093027114868,0.2595642209053039,1
1134,0.1880889534950256,0.5204851031303406,0.564772367477417,0.2561655938625335,1
1135,0.1870091259479522,0.5197893977165222,0.5634274482727051,0.2498705834150314,1
1136,0.182219922542572,0.518699586391449,0.5615859627723694,0.242654800415039,1
1137,0.1700275689363479,0.5166921615600586,0.559604823589325,0.232495367527008,1
1138,0.1629495173692703,0.5150976777076721,0.5574834942817688,0.221255823969841,1
1139,0.1547702699899673,0.5129767656326294,0.5548890829086304,0.2123271375894546,1
1140,0.1441874206066131,0.5109280347824097,0.5524868369102478,0.2019363790750503,0
1141,0.1365459710359573,0.5094689130783081,0.5496618747711182,0.1932876855134964,0
1142,0.1213187128305435,0.5083627700805664,0.5462144613265991,0.1833603978157043,0
1143,0.1137159615755081,0.5070508718490601,0.5429599285125732,0.1715884506702423,0
1144,0.0995498597621917,0.5052000284194946,0.5401178002357483,0.1625621616840362,1
1145,0.084625244140625,0.5035170316696167,0.5376396179199219,0.1550090909004211,1
1146,0.0781605094671249,0.5024442672729492,0.5351383090019226,0.1490277051925659,1
1147,0.0697503462433815,0.5025228261947632,0.5326137542724609,0.14494289457798,1
1148,0.0671690106391906,0.5029199719429016,0.5299522876739502,0.1404360681772232,1
1149,0.0607243925333023,0.5027855038642883,0.5274448394775391,0.1371254026889801,1
1150,0.0505649372935295,0.502349317073822,0.5249401330947876,0.1304460316896438,1
1151,0.0484639964997768,0.5016161799430847,0.5223178863525391,0.1224557384848594,0
1152,0.035580113530159,0.5002492666244507,0.5191541314125061,0.1141285821795463,0
1153,0.0243346132338047,0.4983940124511719,0.5165508985519409,0.103250965476036,0
1154,0.0154345426708459,0.4969763457775116,0.5139725804328918,0.0931654348969459,0
1155,0.0061886562034487,0.4955873489379883,0.5115390419960022,0.0853207111358642,0
1156,0.0009861048310995,0.494423359632492,0.5098127126693726,0.0792769715189933,1
1157,-0.0043278560042381,0.4938472509384155,0.5088149309158325,0.0785154104232788,1
1158,-0.0079840384423732,0.4948046803474426,0.5083577036857605,0.0808298289775848,1
1159,-0.003490786999464,0.4959455728530884,0.5079288482666016,0.0842658057808876,1
1160,-0.0045235194265842,0.4972671866416931,0.5075038075447083,0.0867586880922317,1
1161,-0.0036980938166379,0.4982732534408569,0.5076445937156677,0.0897703766822815,1
1162,-0.0031287726014852,0.4990375638008117,0.5076859593391418,0.0915705859661102,1
1163,-0.001810978166759,0.4985456466674804,0.5072722434997559,0.089529238641262,1
1164,-0.0064758695662021,0.4972781538963318,0.5065072178840637,0.0833931043744087,1
1165,-0.0135922599583864,0.4954574704170227,0.5050424933433533,0.0743335261940956,0
1166,-0.0213257484138011,0.4930444061756134,0.5034157633781433,0.0628148317337036,1
1167,-0.0295904353260993,0.4902704060077667,0.5020976066589355,0.0521608814597129,1
1168,-0.0386636964976787,0.4881162345409393,0.5008445382118225,0.0450737997889518,1
1169,-0.0445637144148349,0.4872311353683471,0.4997983574867248,0.0428965240716934,1
1170,-0.0485028661787509,0.487334132194519,0.4988512396812439,0.0418918952345848,1
1171,-0.0475463233888149,0.4881366789340973,0.4980473220348358,0.0421281680464744,1
1172,-0.0510028265416622,0.4884500801563263,0.4973363876342773,0.0421919971704483,1
1173,-0.0522675774991512,0.4883009195327759,0.4968259930610657,0.0398129187524318,1
1174,-0.0561697371304035,0.487358033657074,0.4960161447525024,0.036125011742115,1
1175,-0.0642189234495163,0.4861657321453094,0.4950829744338989,0.031025743111968,1
1176,-0.0725989043712616,0.4847667813301086,0.4939184188842773,0.0244967807084321,0
1177,-0.080179214477539,0.4834895730018616,0.4925257563591003,0.0165740996599197,0
1178,-0.086296945810318,0.4819715321063995,0.4910155534744262,0.0080651501193642,0
1179,-0.0929780155420303,0.4802159965038299,0.4895863234996795,0.001317735761404,0
1180,-0.1010598689317703,0.4788691997528076,0.4883895814418793,-0.0033091828227043,0
1181,-0.1031619161367416,0.4784699082374573,0.4874570965766907,-0.0064729526638984,0
1182,-0.1050376296043396,0.4786416888236999,0.4863865375518799,-0.0077253058552742,0
1183,-0.1029814183712005,0.4803849458694458,0.4864979088306427,-0.0031746439635753,0
1184,-0.0976470559835434,0.4820802211761474,0.4865386486053467,0.0015808790922164,0
1185,-0.0923447906970977,0.4836375713348388,0.486722320318222,0.0089963003993034,0
1186,-0.0938375890254974,0.485487550497055,0.4875948429107666,0.0164219476282596,1
1187,-0.082979530096054,0.4878245592117309,0.4885842204093933,0.0223528835922479,1
1188,-0.0735826194286346,0.49027019739151,0.4895792007446289,0.0316377468407154,1
1189,-0.0708259940147399,0.4908309280872345,0.4908623695373535,0.0379528030753135,1
1190,-0.0635496973991394,0.49317267537117,0.4922915697097778,0.0452497862279415,1
1191,-0.0579992644488811,0.4946076273918152,0.4930785596370697,0.0536976642906665,1
1192,-0.0545746870338916,0.4960354566574096,0.4941771328449249,0.056661307811737,1
1193,-0.0473637953400611,0.4958876967430115,0.494924396276474,0.0582413226366043,0
1194,-0.0553314127027988,0.4956095218658447,0.4956964254379272,0.0577585324645042,0
1195,-0.0501926578581333,0.495426595211029,0.4967576265335083,0.0582810342311859,0
1196,-0.0459643304347991,0.4943541586399078,0.4976860284805298,0.0597317814826965,0
1197,-0.0462599769234657,0.4948844015598297,0.4992026090621948,0.0638967901468277,0
1198,-0.0378970913589,0.4955781698226928,0.5009452700614929,0.0713300555944442,0
1199,-0.0313001126050949,0.497826486825943,0.50230872631073,0.0775871500372886,0
1200,-0.1225424706935882,0.517815351486206,0.5056375861167908,0.1283659040927887,1
1201,-0.1318341046571731,0.5168555974960327,0.5044655799865723,0.1211678087711334,1
1202,-0.1317296326160431,0.5151127576828003,0.502373218536377,0.1132863238453865,1
1203,-0.1413254737854004,0.5133556723594666,0.5003663301467896,0.1064364463090896,1
1204,-0.1476455181837082,0.5116750001907349,0.4986475706100464,0.0984944105148315,1
1205,-0.152860626578331,0.5097637176513672,0.4965298175811767,0.0882630720734596,1
1206,-0.1676154881715774,0.5073148608207703,0.493034154176712,0.075694516301155,1
1207,-0.1763785630464553,0.5039750933647156,0.490122526884079,0.0617869086563587,0
1208,-0.1895767003297805,0.500933825969696,0.4871472716331482,0.046856477856636,0
1209,-0.2043314278125763,0.4969989955425262,0.4839352369308471,0.0310139786452054,1
1210,-0.2158712744712829,0.4939915537834167,0.4816228151321411,0.0171685870736837,0
1211,-0.2260223627090454,0.49074387550354,0.4792643785476684,0.0059102866798639,0
1212,-0.2350667864084243,0.489002376794815,0.4775636494159698,-0.0023271515965461,0
1213,-0.240449771285057,0.4878452718257904,0.4760089516639709,-0.0085787214338779,0
1214,-0.2453956454992294,0.4872920513153076,0.47483029961586,-0.014838770031929,1
1215,-0.2511470913887024,0.4864305555820465,0.4733403921127319,-0.0208259224891662,0
1216,-0.2580859661102295,0.4853754043579101,0.4718379974365234,-0.0262995287775993,0
1217,-0.2632486820220947,0.4844616651535034,0.4707469046115875,-0.0319430828094482,0
1218,-0.2662907540798187,0.4833563268184662,0.4698772132396698,-0.0371537581086158,0
1219,-0.2710665762424469,0.4819284677505493,0.4690809845924377,-0.0424344539642334,0
1220,-0.2739745080471039,0.4806764721870422,0.4685794115066528,-0.0460554584860801,0
1221,-0.2761094868183136,0.4793542921543121,0.4679625034332275,-0.0503038763999938,0
1222,-0.2800349593162536,0.4783211350440979,0.4671474397182464,-0.0546987205743789,0
1223,-0.2821356952190399,0.4773790538311004,0.4664299786090851,-0.0586441606283187,0
1224,-0.2866270244121551,0.4763899743556976,0.4657693803310394,-0.0631630942225456,0
1225,-0.2904639840126037,0.4757969975471496,0.4652373492717743,-0.0656319484114646,0
1226,-0.2939315438270569,0.4759105145931244,0.4654259085655212,-0.0635662302374839,0
1227,-0.2899080216884613,0.4776552021503448,0.4662827253341675,-0.0575469061732292,0
1228,-0.2815402448177337,0.4788516759872436,0.4670731127262115,-0.0517838522791862,0
1229,-0.2794679999351501,0.4813207387924194,0.4690524041652679,-0.0403834134340286,0
1230,-0.2680004835128784,0.4842853248119354,0.4718570411205292,-0.025597259402275,0
1231,-0.2485620826482772,0.4879995584487915,0.4754226505756378,-0.0070404857397079,0
1232,-0.2348775416612625,0.4911537170410156,0.4790458977222442,0.0143959373235702,1
1233,-0.222519651055336,0.494733601808548,0.4821416139602661,0.0300501845777034,0
1234,-0.2074166685342788,0.4991753995418548,0.4849545359611511,0.0461459457874298,0
1235,-0.1962729692459106,0.5018694400787354,0.4879692196846008,0.0591131448745727,0
1236,-0.1811412721872329,0.5031757354736328,0.4916026294231415,0.0709770172834396,0
1237,-0.1725527495145797,0.5046902298927307,0.4959136545658111,0.0898532271385192,0
1238,-0.1616580188274383,0.5079212784767151,0.5008245706558228,0.1082342416048049,1
1239,-0.1345910429954528,0.5121641159057617,0.5053023099899292,0.1271266639232635,0
1240,-0.1218451112508773,0.5164640545845032,0.5094012022018433,0.1454205513000488,0
1241,-0.1093785613775253,0.5212447643280029,0.5140163898468018,0.1632090210914611,0
1242,-0.0883210748434066,0.5260146260261536,0.5193188190460205,0.18278768658638,0
1243,-0.0718989595770835,0.5301207304000854,0.5247894525527954,0.201472595334053,0
1244,-0.0478095337748527,0.5338795781135559,0.5303776860237122,0.2245644629001617,0
1245,-0.0378330163657665,0.5391913652420044,0.5360283255577087,0.2476018518209457,0
1246,-0.0081999963149428,0.5457476377487183,0.5424392223358154,0.2687069177627563,1
1247,0.0129002835601568,0.5500533580780029,0.5484898090362549,0.2887911796569824,1
1248,0.0251390971243381,0.5533090829849243,0.5543763637542725,0.3071561753749847,1
1249,0.0538852959871292,0.5556926131248474,0.5606263875961304,0.3265638351440429,1
1250,0.0589491166174411,0.5572122931480408,0.5642703771591187,0.3376014232635498,1
1251,0.0707430839538574,0.558333694934845,0.5669806003570557,0.3443820178508758,1
1252,0.081754632294178,0.5602591037750244,0.5683204531669617,0.3493454456329345,1
1253,0.0785267576575279,0.5599051117897034,0.5680441856384277,0.3484038412570953,1
1254,0.0828440487384796,0.5597437620162964,0.5690408945083618,0.3477701544761657,1
1255,0.0862950235605239,0.5589392185211182,0.5679282546043396,0.3427817523479461,1
1256,0.0952198430895805,0.557667076587677,0.5657392144203186,0.3350735604763031,1
1257,0.0929948687553405,0.5557153820991516,0.5636865496635437,0.3261859118938446,1
1258,0.0843013748526573,0.5546126365661621,0.5613737106323242,0.3155326545238495,1
1259,0.1017366871237754,0.5538926720619202,0.5577783584594727,0.3070144951343536,1
1260,0.0753633752465248,0.553206205368042,0.5556249618530273,0.3014273643493652,1
1261,0.066174603998661,0.5539262294769287,0.5544479489326477,0.2977373600006103,1
1262,0.0682152733206749,0.553679883480072,0.5518201589584351,0.2932519614696502,1
1263,0.0487349368631839,0.5536730289459229,0.5491338968276978,0.2861956357955932,1
1264,0.0523032061755657,0.5511462092399597,0.5449392795562744,0.2716331779956817,0
1265,0.0224123373627662,0.5479684472084045,0.5398861169815063,0.2552776038646698,0
1266,-0.0043195458129048,0.5434809923171997,0.534822404384613,0.2380385398864746,0
1267,-0.0192221254110336,0.5385913252830505,0.5306712985038757,0.2187135368585586,0
1268,-0.0468484759330749,0.5330484509468079,0.5249902606010437,0.1984459310770034,0
1269,-0.0703230425715446,0.5281900763511658,0.5192950367927551,0.1774584352970123,0
1270,-0.086170420050621,0.5241492986679077,0.513202428817749,0.1552031338214874,0
1271,-0.1029960587620735,0.519257664680481,0.5082539319992065,0.1344168335199356,0
1272,-0.1242650598287582,0.5150831937789917,0.5045289397239685,0.1176200062036514,1
1273,-0.1368577927350998,0.5114943981170654,0.5014499425888062,0.1065235063433647,1
1274,-0.1479125916957855,0.5101401805877686,0.4993212521076202,0.0993914455175399,1
1275,-0.1547670662403106,0.5090277194976807,0.4966529905796051,0.092169664800167,1
1276,-0.1613388955593109,0.5092699527740479,0.4950514733791351,0.0877438485622406,1
1277,-0.1628337651491165,0.5090785622596741,0.4943405091762543,0.0837971121072769,1
1278,-0.16350619494915,0.506710946559906,0.4938688278198242,0.077286273241043,1
1279,-0.1753104478120803,0.503349781036377,0.4915942549705505,0.0668236389756202,1
1280,-0.3243964910507202,0.4050594866275787,0.3911802172660827,-0.4336489737033844,0
1281,-0.3363655805587768,0.4016947746276855,0.3887004852294922,-0.4515749216079712,0
1282,-0.3481770753860473,0.3989867866039276,0.3869625926017761,-0.4632502496242523,0
1283,-0.3673537671566009,0.396481841802597,0.3853665590286255,-0.4754647314548492,0
1284,-0.3722780644893646,0.3945798575878143,0.3839573562145233,-0.487158864736557,0
1285,-0.3861546218395233,0.3927866816520691,0.3825756907463074,-0.497629314661026,0
1286,-0.394762635231018,0.3898681402206421,0.3815140724182129,-0.5101392269134521,0
1287,-0.4006944000720978,0.3861187696456909,0.3804399967193603,-0.5230509042739868,0
1288,-0.4190679788589477,0.3824771344661712,0.3791003227233886,-0.5362906455993652,0
1289,-0.4274749457836151,0.3779180645942688,0.3777905404567718,-0.550289511680603,0
1290,-0.4435663223266601,0.372539758682251,0.3764063417911529,-0.5650714635848999,0
1291,-0.4561642110347748,0.3675943613052368,0.3750461935997009,-0.5793294906616211,0
1292,-0.4621356427669525,0.3634048104286194,0.3736763000488281,-0.5925062894821167,1
1293,-0.4709422588348388,0.3600057959556579,0.372334361076355,-0.6067725419998169,0
1294,-0.4811134338378906,0.3565590977668762,0.3711764514446258,-0.61963951587677,0
1295,-0.4912503957748413,0.354215919971466,0.3703466057777405,-0.6265783309936523,1
1296,-0.4934532642364502,0.3546915650367737,0.3699751198291778,-0.6284040212631226,1
1297,-0.4884622097015381,0.3561952710151672,0.369858980178833,-0.6289350986480713,1
1298,-0.4931077361106872,0.3575753569602966,0.3697790503501892,-0.6288635730743408,1
1299,-0.4922781586647033,0.3597370982170105,0.3701614439487457,-0.6248122453689575,1
1300,-0.4850227832794189,0.3611748814582824,0.3708094358444214,-0.618801474571228,1
1301,-0.482260525226593,0.3624382615089416,0.3714274764060974,-0.6120054721832275,1
1302,-0.4757974743843078,0.3636325001716614,0.3721709549427032,-0.6037739515304565,1
1303,-0.4710508584976196,0.3663563132286072,0.3727344274520874,-0.5952485799789429,1
1304,-0.4651295244693756,0.3683838248252868,0.3732152581214905,-0.5877671241760254,1
1305,-0.4592243134975433,0.3708045482635498,0.3738431930541992,-0.5820251703262329,1
1306,-0.4537263810634613,0.3723716735839844,0.3743501007556915,-0.5780371427536011,1
1307,-0.4540254175662994,0.3734822571277618,0.3747127652168274,-0.5756891965866089,1
1308,-0.452615350484848,0.3731483519077301,0.3748723268508911,-0.5755118131637573,1
1309,-0.4473519325256347,0.3732349574565887,0.3747575581073761,-0.5771363973617554,1
1310,-0.4537292718887329,0.37224081158638,0.374313473701477,-0.5799388885498047,1
1311,-0.4623169600963592,0.3715957403182983,0.3739069104194641,-0.5837211608886719,0
1312,-0.4613962769508362,0.3706225752830505,0.3735874891281128,-0.5886777639389038,1
1313,-0.4672305881977081,0.3685699105262756,0.373140811920166,-0.5938926935195923,1
1314,-0.4730151891708374,0.3657509684562683,0.372759073972702,-0.5985672473907471,1
1315,-0.4769028425216675,0.3639821410179138,0.3722639083862304,-0.6047292947769165,1
1316,-0.4807647466659546,0.3623687624931335,0.3713006973266601,-0.6146410703659058,0
1317,-0.4914988875389099,0.3597919344902038,0.370083212852478,-0.6284512281417847,0
1318,-0.5000550746917725,0.3572430312633514,0.3693457245826721,-0.6387814283370972,0
1319,-0.5075012445449829,0.3547727465629577,0.3686537146568298,-0.6478997468948364,0
1320,-0.5113481879234314,0.3520874381065368,0.3680063784122467,-0.6540215015411377,0
1321,-0.5190032124519348,0.3497740626335144,0.3673949241638183,-0.6607505083084106,0
1322,-0.5221322774887085,0.3487708270549774,0.3667252957820892,-0.6686742305755615,0
1323,-0.526922345161438,0.3477473855018616,0.3659301400184631,-0.67607581615448,0
1324,-0.5312594771385193,0.3461480736732483,0.3657574355602264,-0.6795377731323242,0
1325,-0.531564474105835,0.3455650806427002,0.3660640716552734,-0.6769541501998901,1
1326,-0.5278904438018799,0.3467117547988891,0.3664999306201935,-0.6686654090881348,0
1327,-0.5213684439659119,0.3486901521682739,0.3669203519821167,-0.660840630531311,0
1328,-0.5137070417404175,0.3506726622581482,0.3675038814544678,-0.6550949811935425,0
1329,-0.5112706422805786,0.3532717823982239,0.3680072426795959,-0.6503357887268066,0
1330,-0.5016053915023804,0.3544420599937439,0.3687748312950134,-0.6426947116851807,0
1331,-0.4962924718856811,0.3550341129302978,0.3698223829269409,-0.6334917545318604,0
1332,-0.4907912015914917,0.3566607534885406,0.3707260489463806,-0.6224968433380127,1
1333,-0.4876773953437805,0.3590953648090362,0.3715289235115051,-0.6074512004852295,1
1334,-0.4790244102478027,0.3641324639320373,0.3725845217704773,-0.5928701162338257,1
1335,-0.4574923813343048,0.3687146306037903,0.3739107251167297,-0.5797805786132812,1
1336,-0.4571733474731445,0.3736361861228943,0.3753027021884918,-0.5645389556884766,1
1337,-0.4396703839302063,0.3770267367362976,0.3771451115608215,-0.548540472984314,1
1338,-0.4253587424755096,0.3813137412071228,0.3791681230068207,-0.5307257175445557,1
1339,-0.4124342799186706,0.3841737508773803,0.3804032802581787,-0.5175833702087402,1
1340,-0.4027840495109558,0.3887201845645904,0.3813852071762085,-0.5066272020339966,1
1341,-0.3945647776126861,0.3923253417015075,0.3822230696678161,-0.4984444677829742,1
1342,-0.3780289888381958,0.3944611549377441,0.3831350803375244,-0.4935341775417328,1
1343,-0.3747582733631134,0.3940805494785309,0.3839801549911499,-0.4870792329311371,1
1344,-0.3795013725757599,0.3941744565963745,0.384599506855011,-0.4833930432796478,0
1345,-0.3735704720020294,0.3935538828372955,0.3841027021408081,-0.4870925843715668,0
1346,-0.3814849555492401,0.3923820853233337,0.3828661143779754,-0.4963963329792022,0
1347,-0.3862712979316711,0.3912950158119201,0.3817634284496307,-0.5074969530105591,0
1348,-0.3893519341945648,0.3884090781211853,0.3806418776512146,-0.5187035799026489,0
1349,-0.4106587171554565,0.3858615756034851,0.3795515298843384,-0.529329776763916,0
1350,-0.4160713255405426,0.3819561004638672,0.3784673511981964,-0.5415732860565186,0
1351,-0.4342646896839142,0.3770200312137604,0.3776253461837768,-0.5499541759490967,0
1352,-0.4450670778751373,0.3736956715583801,0.3768968284130096,-0.5560561418533325,0
1353,-0.4386868476867676,0.3715691864490509,0.3769126236438751,-0.5550944805145264,0
1354,-0.4424092173576355,0.3708997964859009,0.3770622014999389,-0.551393985748291,0
1355,-0.430435299873352,0.3704223036766052,0.378091812133789,-0.5435360670089722,0
1356,-0.4198401570320129,0.3713687658309936,0.379736453294754,-0.527734637260437,0
1357,-0.404563158750534,0.3729451298713684,0.3823036849498749,-0.5057995319366455,0
1358,-0.3874017000198364,0.3773010373115539,0.385574460029602,-0.4788690507411957,0
1359,-0.3739773631095886,0.3828962445259094,0.3890391588211059,-0.4472895860671997,0
1360,3.051499366760254,0.6347523927688599,0.8564020395278931,1.8424242734909055,1
1361,3.107964515686035,0.6388871669769287,0.856604814529419,1.953426957130432,1
1362,3.121657609939575,0.6272972822189331,0.8566198348999023,2.047729730606079,1
1363,3.0138397216796875,0.6223282814025879,0.856704592704773,2.134961605072021,1
1364,2.917692184448242,0.6201090812683105,0.8561705350875854,2.182122230529785,0
1365,2.9167697429656982,0.6230671405792236,0.8557730317115784,2.228864908218384,0
1366,2.8787527084350586,0.6298183798789978,0.8552249670028687,2.2594144344329834,0
1367,2.8333041667938232,0.632694661617279,0.8554637432098389,2.2584002017974854,0
